year,region,product,property,value,unit
2019,Northern America,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,Western Europe,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,AUS,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_hen,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_hen,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_hp_hen,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_lp_hen,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_hen,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_hen,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_hp_hen,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_lp_hen,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hen,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_hen,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_hen,abs_min,0.0,kg/1000kg/day
2019,Northern America,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,Western Europe,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,AUS,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_pullet,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_pullet,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_hp_pullet,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_lp_pullet,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_pullet,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_pullet,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_hp_pullet,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_lp_pullet,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_pullet,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_pullet,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_pullet,abs_min,0.0,kg/1000kg/day
2019,Northern America,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,Western Europe,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,AUS,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_broiler,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_broiler,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_hp_broiler,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_lp_broiler,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_broiler,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_broiler,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_hp_broiler,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_lp_broiler,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_broiler,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_broiler,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_broiler,abs_min,0.0,kg/1000kg/day
2019,World,poultry-turkey,abs_min,0.0,kg/1000kg/day
2019,World,poultry-duck,abs_min,0.0,kg/1000kg/day
2019,Northern America,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,Western Europe,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,AUS,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,Latin America,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,Latin America,sheep-mature_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,sheep-mature_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,AFR,sheep-mature_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,sheep-mature_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,Middle East,sheep-mature_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,sheep-mature_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,ASI,sheep-mature_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,sheep-mature_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_lp,abs_min,0.0,kg/1000kg/day
2019,Northern America,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,Western Europe,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,AUS,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,Latin America,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,Latin America,sheep-growing_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,sheep-growing_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,AFR,sheep-growing_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,sheep-growing_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,Middle East,sheep-growing_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,sheep-growing_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,ASI,sheep-growing_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,sheep-growing_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_lp,abs_min,0.0,kg/1000kg/day
2019,Northern America,goat,abs_min,0.0,kg/1000kg/day
2019,Western Europe,goat,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,goat,abs_min,0.0,kg/1000kg/day
2019,AUS,goat,abs_min,0.0,kg/1000kg/day
2019,Latin America,goat,abs_min,0.0,kg/1000kg/day
2019,Latin America,goat_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,goat_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,goat,abs_min,0.0,kg/1000kg/day
2019,AFR,goat_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,goat_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,goat,abs_min,0.0,kg/1000kg/day
2019,Middle East,goat_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,goat_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,goat,abs_min,0.0,kg/1000kg/day
2019,ASI,goat_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,goat_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,goat,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,goat_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,goat_lp,abs_min,0.0,kg/1000kg/day
2019,Northern America,horse,abs_min,0.0,kg/1000kg/day
2019,Western Europe,horse,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,horse,abs_min,0.0,kg/1000kg/day
2019,AUS,horse,abs_min,0.0,kg/1000kg/day
2019,Latin America,horse,abs_min,0.0,kg/1000kg/day
2019,Latin America,horse_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,horse_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,horse,abs_min,0.0,kg/1000kg/day
2019,AFR,horse_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,horse_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,horse,abs_min,0.0,kg/1000kg/day
2019,Middle East,horse_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,horse_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,horse,abs_min,0.0,kg/1000kg/day
2019,ASI,horse_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,horse_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,horse,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,horse_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,horse_lp,abs_min,0.0,kg/1000kg/day
2019,World,mule-ass,abs_min,0.0,kg/1000kg/day
2019,World,camel,abs_min,0.0,kg/1000kg/day
2019,Northern America,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,Western Europe,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,AUS,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,Latin America,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,Latin America,cattle-dairy_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,cattle-dairy_lp,abs_max,inf,kg/1000kg/day
2019,AFR,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,AFR,cattle-dairy_hp,abs_max,inf,kg/1000kg/day
2019,AFR,cattle-dairy_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,Middle East,cattle-dairy_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,cattle-dairy_lp,abs_max,inf,kg/1000kg/day
2019,ASI,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,ASI,cattle-dairy_hp,abs_max,inf,kg/1000kg/day
2019,ASI,cattle-dairy_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_lp,abs_max,inf,kg/1000kg/day
2019,Northern America,cattle-other,abs_max,inf,kg/1000kg/day
2019,Western Europe,cattle-other,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,cattle-other,abs_max,inf,kg/1000kg/day
2019,AUS,cattle-other,abs_max,inf,kg/1000kg/day
2019,Latin America,cattle-other,abs_max,inf,kg/1000kg/day
2019,Latin America,cattle-other_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,cattle-other_lp,abs_max,inf,kg/1000kg/day
2019,AFR,cattle-other,abs_max,inf,kg/1000kg/day
2019,AFR,cattle-other_hp,abs_max,inf,kg/1000kg/day
2019,AFR,cattle-other_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,cattle-other,abs_max,inf,kg/1000kg/day
2019,Middle East,cattle-other_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,cattle-other_lp,abs_max,inf,kg/1000kg/day
2019,ASI,cattle-other,abs_max,inf,kg/1000kg/day
2019,ASI,cattle-other_hp,abs_max,inf,kg/1000kg/day
2019,ASI,cattle-other_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,cattle-other,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_lp,abs_max,inf,kg/1000kg/day
2019,Western Europe,buffalo,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,buffalo,abs_max,inf,kg/1000kg/day
2019,Latin America,buffalo,abs_max,inf,kg/1000kg/day
2019,AFR,buffalo,abs_max,inf,kg/1000kg/day
2019,Middle East,buffalo,abs_max,inf,kg/1000kg/day
2019,ASI,buffalo,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,buffalo,abs_max,inf,kg/1000kg/day
2019,Northern America,swine-growing,abs_max,inf,kg/1000kg/day
2019,Western Europe,swine-growing,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,swine-growing,abs_max,inf,kg/1000kg/day
2019,AUS,swine-growing,abs_max,inf,kg/1000kg/day
2019,Latin America,swine-growing,abs_max,inf,kg/1000kg/day
2019,Latin America,swine-growing_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,swine-growing_lp,abs_max,inf,kg/1000kg/day
2019,AFR,swine-growing,abs_max,inf,kg/1000kg/day
2019,AFR,swine-growing_hp,abs_max,inf,kg/1000kg/day
2019,AFR,swine-growing_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,swine-growing,abs_max,inf,kg/1000kg/day
2019,Middle East,swine-growing_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,swine-growing_lp,abs_max,inf,kg/1000kg/day
2019,ASI,swine-growing,abs_max,inf,kg/1000kg/day
2019,ASI,swine-growing_hp,abs_max,inf,kg/1000kg/day
2019,ASI,swine-growing_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,swine-growing,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_lp,abs_max,inf,kg/1000kg/day
2019,Northern America,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,Western Europe,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,AUS,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,Latin America,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,Latin America,swine-mature_hp_breeding,abs_max,inf,kg/1000kg/day
2019,Latin America,swine-mature_lp_breeding,abs_max,inf,kg/1000kg/day
2019,AFR,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,AFR,swine-mature_hp_breeding,abs_max,inf,kg/1000kg/day
2019,AFR,swine-mature_lp_breeding,abs_max,inf,kg/1000kg/day
2019,Middle East,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,Middle East,swine-mature_hp_breeding,abs_max,inf,kg/1000kg/day
2019,Middle East,swine-mature_lp_breeding,abs_max,inf,kg/1000kg/day
2019,ASI,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,ASI,swine-mature_hp_breeding,abs_max,inf,kg/1000kg/day
2019,ASI,swine-mature_lp_breeding,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_breeding,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_hp_breeding,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_lp_breeding,abs_max,inf,kg/1000kg/day
2019,Northern America,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,Western Europe,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,AUS,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_lp,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_hp,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_lp,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_hp,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp,abs_max,inf,kg/1000kg/day
2019,Northern America,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,Western Europe,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,AUS,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_hen,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_hen,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_hp_hen,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_lp_hen,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_hen,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_hen,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_hp_hen,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_lp_hen,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hen,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_hen,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_hen,abs_max,inf,kg/1000kg/day
2019,Northern America,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,Western Europe,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,AUS,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_pullet,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_pullet,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_hp_pullet,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_lp_pullet,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_pullet,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_pullet,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_hp_pullet,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_lp_pullet,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_pullet,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_pullet,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_pullet,abs_max,inf,kg/1000kg/day
2019,Northern America,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,Western Europe,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,AUS,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_broiler,abs_max,inf,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_broiler,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_hp_broiler,abs_max,inf,kg/1000kg/day
2019,AFR,poultry-chicken_lp_broiler,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_broiler,abs_max,inf,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_broiler,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_hp_broiler,abs_max,inf,kg/1000kg/day
2019,ASI,poultry-chicken_lp_broiler,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_broiler,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_broiler,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_broiler,abs_max,inf,kg/1000kg/day
2019,World,poultry-turkey,abs_max,inf,kg/1000kg/day
2019,World,poultry-duck,abs_max,inf,kg/1000kg/day
2019,Northern America,sheep-mature,abs_max,inf,kg/1000kg/day
2019,Western Europe,sheep-mature,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,sheep-mature,abs_max,inf,kg/1000kg/day
2019,AUS,sheep-mature,abs_max,inf,kg/1000kg/day
2019,Latin America,sheep-mature,abs_max,inf,kg/1000kg/day
2019,Latin America,sheep-mature_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,sheep-mature_lp,abs_max,inf,kg/1000kg/day
2019,AFR,sheep-mature,abs_max,inf,kg/1000kg/day
2019,AFR,sheep-mature_hp,abs_max,inf,kg/1000kg/day
2019,AFR,sheep-mature_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,sheep-mature,abs_max,inf,kg/1000kg/day
2019,Middle East,sheep-mature_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,sheep-mature_lp,abs_max,inf,kg/1000kg/day
2019,ASI,sheep-mature,abs_max,inf,kg/1000kg/day
2019,ASI,sheep-mature_hp,abs_max,inf,kg/1000kg/day
2019,ASI,sheep-mature_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_lp,abs_max,inf,kg/1000kg/day
2019,Northern America,sheep-growing,abs_max,inf,kg/1000kg/day
2019,Western Europe,sheep-growing,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,sheep-growing,abs_max,inf,kg/1000kg/day
2019,AUS,sheep-growing,abs_max,inf,kg/1000kg/day
2019,Latin America,sheep-growing,abs_max,inf,kg/1000kg/day
2019,Latin America,sheep-growing_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,sheep-growing_lp,abs_max,inf,kg/1000kg/day
2019,AFR,sheep-growing,abs_max,inf,kg/1000kg/day
2019,AFR,sheep-growing_hp,abs_max,inf,kg/1000kg/day
2019,AFR,sheep-growing_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,sheep-growing,abs_max,inf,kg/1000kg/day
2019,Middle East,sheep-growing_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,sheep-growing_lp,abs_max,inf,kg/1000kg/day
2019,ASI,sheep-growing,abs_max,inf,kg/1000kg/day
2019,ASI,sheep-growing_hp,abs_max,inf,kg/1000kg/day
2019,ASI,sheep-growing_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_lp,abs_max,inf,kg/1000kg/day
2019,Northern America,goat,abs_max,inf,kg/1000kg/day
2019,Western Europe,goat,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,goat,abs_max,inf,kg/1000kg/day
2019,AUS,goat,abs_max,inf,kg/1000kg/day
2019,Latin America,goat,abs_max,inf,kg/1000kg/day
2019,Latin America,goat_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,goat_lp,abs_max,inf,kg/1000kg/day
2019,AFR,goat,abs_max,inf,kg/1000kg/day
2019,AFR,goat_hp,abs_max,inf,kg/1000kg/day
2019,AFR,goat_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,goat,abs_max,inf,kg/1000kg/day
2019,Middle East,goat_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,goat_lp,abs_max,inf,kg/1000kg/day
2019,ASI,goat,abs_max,inf,kg/1000kg/day
2019,ASI,goat_hp,abs_max,inf,kg/1000kg/day
2019,ASI,goat_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,goat,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,goat_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,goat_lp,abs_max,inf,kg/1000kg/day
2019,Northern America,horse,abs_max,inf,kg/1000kg/day
2019,Western Europe,horse,abs_max,inf,kg/1000kg/day
2019,Eastern Europe,horse,abs_max,inf,kg/1000kg/day
2019,AUS,horse,abs_max,inf,kg/1000kg/day
2019,Latin America,horse,abs_max,inf,kg/1000kg/day
2019,Latin America,horse_hp,abs_max,inf,kg/1000kg/day
2019,Latin America,horse_lp,abs_max,inf,kg/1000kg/day
2019,AFR,horse,abs_max,inf,kg/1000kg/day
2019,AFR,horse_hp,abs_max,inf,kg/1000kg/day
2019,AFR,horse_lp,abs_max,inf,kg/1000kg/day
2019,Middle East,horse,abs_max,inf,kg/1000kg/day
2019,Middle East,horse_hp,abs_max,inf,kg/1000kg/day
2019,Middle East,horse_lp,abs_max,inf,kg/1000kg/day
2019,ASI,horse,abs_max,inf,kg/1000kg/day
2019,ASI,horse_hp,abs_max,inf,kg/1000kg/day
2019,ASI,horse_lp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,horse,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,horse_hp,abs_max,inf,kg/1000kg/day
2019,Indian Subcontinent,horse_lp,abs_max,inf,kg/1000kg/day
2019,World,mule-ass,abs_max,inf,kg/1000kg/day
2019,World,camel,abs_max,inf,kg/1000kg/day
